1,0,5.631305482,33.2314177,10.52392183,0,3.626292116,3.97165327,12.81673616,247.1538724,18.54397529,0,2.810856058,1.985826635,0,0,829.9316329,582.8065406,744.4355606,218.5656436,826.6986688,3.779785962,0,0,0.191867308,1.765179231,10.21693414,0.2494275,1.765179231,15.10955048,79.58655924,3.655072212,0
2,34.53611539,0,15.82905289,2.666955577,0,3.11784375,12.40422144,12.55771529,32.97239683,50.6625626,24.01219356,2.331187789,2.676548943,27.01491693,0,188.5000365,242.2132893,164.6988969,260.1816626,283.2537064,22.29498116,138.1924284,0,11.27220433,1.544531827,2.043386827,0.009593365,1.084050289,35.39951827,10.78294269,0,74.92418366
3,28.81846962,14.38045471,0,11.92455317,0,48.35056154,37.85541981,10.21693414,26.02680029,33.06833049,27.45621173,77.6870729,23.26391106,15.59881212,0,242.520277,65.59943251,92.50882242,239.3640597,258.7042844,49.54973222,180.9884314,0,34.04685375,3.981246635,59.88178674,0,32.90524327,4.671968943,0,0,121.0203043
4,9.094510386,2.264034231,11.53122519,0,0,37.36615818,0,2.762889231,8.029646828,9.507025097,8.576468655,28.02222029,18.96608337,5.046110193,0,115.4465591,21.59466548,31.81159962,79.88395357,104.7307699,25.03868366,70.11790761,0,123.4474258,12.91266981,43.52509876,0,21.67141241,1.477378269,6.369994616,0,40.69505597
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.859256251,3.22337077,58.13579424,34.58408222,0,0,0,2.302407693,10.2265275,9.535805194,6.168533943,29.82577298,66.42446193,5.938293174,0,481.7020628,150.0594214,105.0665377,324.3900572,437.7068891,453.852523,177.7362805,0,248.823118,118.2478217,214.6995173,3.405644712,40.94448347,3.72222577,21.28767779,0,75.20239126
7,16.33750125,4.998143366,40.60871568,0,0,0,0,3.22337077,15.04239693,25.03868366,9.161663944,58.52912222,0,9.363124617,0,286.4099236,213.8936746,160.9958579,286.3139899,352.2300035,0,151.4024925,0,0,169.1789986,0,0,0,13.57461202,16.56774202,0,70.11790761
8,42.05731385,10.94602991,9.718079136,2.753295866,0,1.678838943,10.61026212,0,39.41913837,67.1535577,27.76319943,3.84693952,1.352664519,31.12087731,0,328.5727645,272.0774357,190.4858631,193.6037069,346.493171,29.6818725,221.1462589,0,8.259887597,0.230240769,1.227950769,0.019186731,1.2471375,45.94262683,11.35854462,0,137.3290255
9,226.7200042,5.305131058,29.06789712,9.046543559,0,8.470941636,5.669678943,11.87658635,0,21.84409298,0,4.259454231,3.146623847,94.38912203,0,0,0,0,145.5025728,1080.778951,5.861546251,925.1649711,0,3.587918654,2.86841625,6.561861924,0.230240769,4.480101635,1.937859808,134.3646756,12.68242904,262.186676
10,47.08423731,89.25667155,39.04499712,11.32017116,0,12.73998923,67.1535577,116.9431241,51.39165837,0,0,14.78337606,2.657362212,22.41969491,0,480.1383442,379.3792276,316.2165099,515.6529829,690.4728803,90.86835694,462.2563111,0,22.2566077,3.050690193,13.32518452,0.191867308,8.06802029,72.04617405,317.9816891,0,183.6266069
11,0,23.32147125,29.60512558,9.248004232,0,7.079903655,16.9898501,31.75403943,0,0,0,4.691155674,3.2425575,0,0,0,0,0,0,0,33.7014926,0,0,39.53425876,0.508448365,7.022343462,0.038373462,4.029213462,0,0,0,0
12,3.127437116,2.820449423,95.77056665,35.04456375,0,32.52150866,66.27096809,5.084483655,4.422541443,6.648202212,5.305131058,0,6.235687501,1.515751731,0,107.1099245,92.68150299,65.24447799,305.3088534,242.0981689,67.45095203,107.9637341,0,314.1347496,129.7502668,15.36857135,0.239834135,15.18629741,2.925976443,28.35798808,0,7.617132116
13,3.664665577,3.002723366,38.00891366,22.16067404,0,80.22931472,0,2.043386827,4.259454231,2.436714808,3.818159424,6.130160482,0,1.784365962,0,30.00804693,80.4019953,28.1853075,79.6249327,103.4356656,120.1281214,51.79457972,0,57.88636674,71.9214603,48.67673597,1.496565,30.79470289,0.988116635,6.350807885,0,8.250294232
