1,0,3.012532147,116.4439449,9.27267843,0,18.31898161,0.809726849,11.19686804,208.0649732,15.68954604,0,2.908051264,4.118288167,0,0,994.7102535,522.9007028,724.2353657,144.3838746,840.6967241,22.41114956,0,0,14.70568438,2.847104081,10.98790627,0.226375248,4.301129713,13.71311599,35.03592301,1.036102097,0
2,29.02827219,0,49.13213557,2.942878225,0,5.319818329,9.647068264,10.07369854,29.2894744,47.32984033,18.44958272,4.109581426,1.741348062,24.33533917,0,201.0212203,210.9469042,145.9249676,196.8942254,249.543884,28.32302623,126.8484996,0,4.919308275,9.002769481,0.748779667,0.00870674,3.204080434,32.41519417,15.54153145,0,72.74481529
3,99.59640241,43.97774531,0,8.402004399,0,39.07585051,93.71064596,30.84798092,89.23538144,136.321433,96.88860617,364.5947505,19.37249719,51.7093307,0,1085.234232,179.3327302,230.0756127,897.0554541,826.4960307,48.13956717,248.5164887,0,83.05359582,12.05012859,89.50529039,0,20.45213299,12.65089367,0,0,517.9813945
4,7.957960643,2.742623198,8.41941788,0,0,45.20539569,0,2.141858116,6.416867609,9.490346938,7.809946058,31.55322688,24.49206049,3.273734357,0,115.4252563,14.17457322,19.57275222,85.37829548,86.13578189,25.37133325,59.13618019,0,96.87119269,37.23872831,62.66111805,0,22.23701475,0.931621213,5.467832915,0,43.2202589
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,18.77173211,5.015082419,40.13807283,41.57468498,0,0,0,4.936721756,21.53176879,30.90022136,19.19836238,119.256222,133.9009592,11.57125787,0,797.8769753,145.9423811,97.88988131,-26.98360961,527.2105393,666.0395135,294.3748899,0,371.6646236,184.234625,645.2129907,3.09089281,82.06973416,3.352095019,26.70357253,0,195.4489065
7,12.10236903,2.82098386,101.4857651,0,0,0,0,2.167978337,9.690601965,20.6698015,4.988962198,55.59253688,0,7.156940535,0,251.2068714,178.601364,117.9937447,217.3898921,273.2871649,0,104.1935613,0,0,155.7200504,0,0,0,10.88342539,10.24783334,0,59.30160825
8,37.68277206,8.732860531,31.24849097,2.141858116,0,4.919308275,9.115957105,0,35.06204323,63.36765598,25.71100414,8.384590919,2.481420988,27.4088185,0,343.3415974,246.9318619,189.5196163,170.922019,300.4870216,36.53348234,214.3599464,0,6.599709155,1.924189609,6.390747388,0.017413481,2.072204194,41.88812763,19.12000172,0,135.3027444
9,190.1290882,4.266302752,102.6872952,7.252714678,0,22.45468326,1.375664969,9.899563733,0,22.90743376,0,6.739017,4.797413911,79.77115472,0,0,0,0,62.37508758,916.741394,19.55533874,925.8834713,0,17.77916371,1.584626736,13.93949124,0.208961767,5.90316993,13.80018339,71.73483341,8.906995337,268.0805341
10,42.56725338,82.81851383,164.1133481,11.05756019,0,38.57085957,59.37126217,109.2347639,50.14211745,0,0,17.18710537,6.059891256,20.27799818,0,595.3756091,345.3615611,321.0436355,397.0360649,620.7731706,122.5125429,483.7987321,0,43.07224431,4.649399326,43.49887459,0.174134806,12.73796107,67.91257442,400.0573038,0,196.6678501
11,0,18.31898161,108.9126145,8.541312244,0,22.45468326,12.55511953,29.35042159,0,0,0,10.21300638,4.405610597,0,0,0,0,0,0,0,43.15060498,0,0,34.28714334,0.139307845,19.38991067,0.034826961,6.852204624,0,0,0,0
12,3.830965736,5.485246395,462.8067812,40.25996719,0,149.7211064,66.58044315,10.58739622,7.557450589,10.43938163,12.2242634,0,14.30517433,3.595883748,0,137.9234733,72.21370413,42.27993095,355.8357697,226.3491278,94.44201214,65.19607144,0,375.843859,257.1274548,81.46896908,0.217668508,46.94674375,1.39307845,30.73479329,0,14.90593941
13,5.668087942,2.133151376,25.64135021,28.94120479,0,164.418084,0,3.317268058,5.920583411,5.868342969,5.232750926,13.64346207,0,2.725209717,0,63.55049752,71.58681883,27.27821739,116.1130888,123.7663135,112.5332303,54.80022351,0,117.1840178,109.8007021,96.22442955,1.358251488,58.30903986,0.322149391,7.557450589,0,16.56892681
14,0,1.236357124,58.80532405,3.65683093,0,10.6918771,1.070929058,2.307286182,81.46896908,10.6483434,0,3.500109605,2.394353585,0,0,0,110.0183706,840.4442287,60.1984025,1122.194345,5.711621643,0,0,7.392022523,0.522404419,9.072423403,0.200255027,2.133151376,1.044808837,45.69297315,1.323424527,0
15,0,150.8007422,1531.045457,159.5858431,0,1034.073426,263.0741585,319.1542728,0,533.9147293,0,228.7086545,82.78368687,0,0,0,0,0,0,0,158.8718904,0,4153.715893,845.1110415,31.92761672,715.4154378,23.70845386,241.0896392,676.6965636,3630.832604,298.1710287,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,549.4301405,253.80148,252.295214,19.40732415,0,221.5081802,267.1053792,324.613399,0,369.5750059,0,205.1917489,74.80831274,113.4052925,0,0,0,0,0,708.4239253,332.0402485,1028.579473,0,267.2098601,5.911876671,203.311093,90.16700265,129.2515599,446.2117342,568.1670457,78.0820471,1808.633751
18,614.1821682,124.3235449,247.0450496,21.09643177,0,100.449663,137.1659868,179.4981582,0,210.0936437,0,102.0778234,15.66342582,857.8490025,0,0,0,0,38.08955097,3703.403284,231.6776529,10251.5163,0,139.4123258,6.591002415,140.4048942,0.095774143,27.77450159,265.068002,369.9929295,133.9880266,0
19,134.0489738,180.6387412,697.2618843,65.35279277,0,-19.75413669,188.7098895,149.4686109,43.20284542,326.4592279,0,287.0351078,50.21177137,73.71997021,0,0,0,42.13400598,0,449.603706,81.35578146,327.4728666,0,716.0249096,168.510252,106.8926508,10.91825235,90.19312287,68.50341382,537.5976804,0,266.2721442
20,884.8921379,277.3445058,868.0707157,89.70554541,0,564.8149507,318.945311,341.1474988,946.5619796,577.4223106,0,298.2755095,120.8234353,1089.509242,0,0,898.6836146,3626.339926,489.0426276,0,876.507547,2290.281918,0,380.8763549,16.01169543,1376.561763,76.10561705,215.0651924,555.6815801,857.1176363,503.0928686,0
21,22.21960127,10.47420859,52.81508672,27.14375668,0,612.1534977,0,11.71056572,13.9743182,33.0681997,16.03781565,48.74033226,94.489584,5.946703632,0,199.689089,192.4537878,139.4297393,215.6311305,815.5255379,0,236.0832635,0,1760.21688,730.8002479,460.4211343,69.34371804,122.810781,13.68699577,34.47869163,0,213.0104017
22,0,108.4772775,107.9635798,72.10922325,0,381.2246245,96.21818717,220.7419871,913.8768764,427.8579256,0,54.582555,34.83566798,0,0,0,1322.031449,11072.1614,356.793337,2314.747859,289.6384232,0,0,113.9451104,0.940327953,322.2712858,0.592058341,117.5409942,88.8609916,38.99748985,390.6017838,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145.000446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11.51901743,5.920583411,78.76987959,99.20459909,0,428.4761041,0,6.46910805,10.22171312,27.53071286,30.73479329,361.1120544,99.07399799,4.858361093,0,423.5480891,196.2586333,133.3611413,948.9824534,310.0470224,1808.498196,139.6822348,0,0,165.2713446,499.6042027,2.942878225,83.06230256,16.1771235,12.58123975,0,120.0920691
25,1.993843531,8.280110035,12.32003754,38.88430222,0,162.8856977,133.0215785,0.304735911,0.914207733,3.613297229,0.261202209,202.2488707,51.30882065,0.609471822,0,15.19326184,3.517523085,3.952860101,221.0728432,15.28903598,712.2113574,0.783606628,0,126.1171334,0,347.8603956,13.80018339,42.19286354,0,0,0,6.982805729
26,15.6808393,1.149289721,98.48193965,63.04315985,0,674.772374,0,6.286266504,16.9346099,35.07945671,19.30284327,70.28080778,65.45440727,12.06754207,0,659.6313526,110.6800828,100.4670764,135.7816151,1379.896445,438.4540285,332.5800664,0,476.2307601,451.8275817,0,5.242114523,86.23497595,1.288597566,50.82124319,0,285.2937597
27,0.052240442,0.217668508,0,0,0,12.63348019,0,0.235081988,0.034826961,0.713952705,0.243788729,0.217668508,0.226375248,0.026120221,0,65.33537929,52.60612495,5.467832915,36.80339129,73.78091739,145.3199322,20.63497453,0,1.036102097,48.01767281,16.02696662,0,0.28732243,0.00870674,0,0,0.914207733
28,3.970273581,3.160546733,20.99195089,21.40987442,0,60.86011477,0,2.002550271,4.832240872,8.532605504,6.051184516,36.67279019,41.5137378,1.593333477,0,193.9339337,40.06841891,19.23318934,120.9017959,164.2874829,159.0546481,86.71042675,0,46.71166176,56.80277378,79.03881157,0.139307845,0,0.83584707,11.38841633,0,35.17523085
29,33.55577716,17.52666824,14.20069345,0.931621213,0,2.315992922,11.53643091,34.43515793,28.81060369,40.13807283,0,0.957741434,0.339562872,3.622003969,0,643.7241381,362.8185755,304.3092806,58.41421728,505.9835064,13.18200483,149.9387749,0,1.915482868,0,0.705245965,0.00870674,0.026120221,0,20.33894536,26.86029386,268.2285487
30,88.67815006,68.03446878,0,5.998944074,0,31.73606843,10.52644903,83.17549018,110.8629244,366.353512,0,27.21727021,7.418142744,51.06503192,0,2714.657148,571.005443,634.4514597,583.1252255,1016.320383,35.75858245,133.169593,0,14.59249676,0,53.99049666,0,13.07752395,30.05566755,0,150.5917804,585.7633678
31,27.91380943,0,0,0,0,0,0,0,29.29818114,0,0,0,0,10.36102097,0,282.2899343,100.1884607,165.0449693,0,509.1440531,0,419.595229,0,0,0,0,0,0,47.56492231,141.049193,0,207.8385979
32,0,114.4152744,620.0940449,51.55260938,0,259.8004241,113.6490813,193.4550629,354.8083744,215.4395822,0,47.35596055,18.73690515,0,0,0,2014.17377,0,318.1479478,0,363.8198506,0,0,207.3074868,11.1446276,400.8670306,2.011257012,55.40098859,358.5000323,544.7372075,240.5149943,0
