1,0,10.764,15.612,1.308,0,1.164,3.3,10.428,51.444,7.656,0,2.676,1.344,0,0,498.288,66.816,0.996,15.204,134.508,0.876,0,0,0.108,0,1.32,0.012,0.876,1.536,4.584,3.324,0
2,37.656,0,10.896,0.888,0,0.6,1.548,2.124,29.1,34.08,7.032,4.2,0.9,22.44,0,97.992,52.8,12,37.764,57.588,0.084,14.268,0,1.02,1.08,0.06,0.012,0.024,10.536,9.576,0.084,55.188
3,46.896,17.88,0,13.2,0,39.072,42.384,9.348,32.064,58.452,37.536,263.28,48.54,23.352,0,448.044,77.124,132.18,469.824,347.724,84.36,19.596,0,23.424,4.44,106.068,0,16.908,4.512,0,0,360.972
4,4.812,1.476,12.336,0,0,8.964,0,0.984,4.008,4.704,4.164,24.66,11.688,2.076,0,56.952,7.332,16.14,54.78,47.58,19.812,31.512,0,42.444,14.292,22.356,0,5.16,0.744,3.084,0,36.216
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4.5,2.412,48.084,15.3,0,0,0,2.064,6.624,9.9,7.2,51.216,44.076,1.452,0,288.42,7.188,49.824,118.368,150.564,214.884,146.808,0,158.436,103.872,138.708,0.144,6.9,1.644,12.588,0,105.06
7,12.204,9.96,24.348,0,0,0,0,10.224,13.044,6.996,10.824,33.696,0,11.952,0,107.832,28.416,12.576,34.836,58.344,0,39.06,0,0,75.732,0,0,0,9.192,3.924,0,44.52
8,48.048,4.32,12.096,1.404,0,0.684,1.668,0,41.34,50.424,15.192,7.368,2.832,38.88,0,209.58,75.432,12.672,64.98,130.284,0.12,93.888,0,1.68,0.24,0.624,0.012,0.468,18.6,21.756,0.12,122.916
9,100.104,10.56,15.324,1.68,0,1.548,3.156,10.68,0,11.064,0,4.116,0.804,35.1,0,0,0,0,14.58,242.976,0.564,235.368,0,0.624,0.144,1.572,0.012,0.384,2.628,15.348,4.368,182.532
10,28.704,44.916,20.496,1.368,0,21.612,38.4,46.824,26.712,0,0,12.696,20.988,17.892,0,171.984,70.08,9.072,79.248,130.956,14.172,85.236,0,23.664,0.996,13.764,0.084,2.4,33.384,32.748,0,115.704
11,0,7.392,22.644,2.256,0,2.472,2.34,6.516,0,0,0,4.464,2.64,0,0,0,0,0,0,0,0.456,0,0,4.812,0.228,0.24,0.024,0.156,0,0,0,0
12,1.56,0.912,92.388,8.424,0,17.448,15.468,2.1,1.944,2.808,3.012,0,5.508,0.408,0,68.556,0.684,22.56,24.264,24.228,5.424,49.812,0,50.724,50.76,5.988,0.048,7.14,1.356,6.216,0,9.612
13,1.008,0.564,11.196,3.66,0,10.692,0,0.516,0.204,2.064,1.56,7.296,0,0.168,0,6,1.896,5.628,9.42,7.92,4.68,12.804,0,6.636,2.124,5.496,0.024,2.244,0.12,1.308,0,7.476
14,0,7.164,8.988,0.492,0,0.984,2.544,2.052,25.404,5.448,0,0.984,0.54,0,0,0,0.012,47.604,11.412,292.284,0.228,0,0,0.132,0,1.476,0.012,0.012,1.164,7.2,1.824,0
