14,0,0.89,23.41,1.94,0,1.65,1.55,1.54,41.66,6.31,0,1.32,0.27,0,0,0,3.34,216.49,94.64,447.01,2.36,0,0,1.64,0.4,6.09,0.16,0.32,0.91,30.63,3.41,0
15,0,109.94,433.3,56.61,0,278.86,134.13,226.77,0,203.64,0,94.65,10.76,0,0,0,0,0,0,0,1842.75,0,807.32,187.55,7.33,1197.28,37.05,98.18,536.46,1175.52,155.2,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,160.49,92.9,74.87,6.84,0,35.66,106.93,142.49,0,145.34,0,69.31,6.22,7.41,0,0,0,0,0,105.94,131.98,142.98,0,86.36,1.29,53.64,1.88,11.16,183.2,260.68,46.99,483.49
18,134.49,16.63,69.95,7.68,0,22.39,8.85,33.06,0,34.02,0,23.08,3.65,232.21,0,0,0,0,0.42,1101.13,19.77,3745.94,0,5.48,2.58,46.67,0.31,14.19,10.73,201.59,6.91,0
19,89.96,103.08,509.23,57.81,0,212.03,112.49,96.13,73.67,163.75,0,164.53,19.78,64.25,0,0,0,33.71,0,297.01,168.64,184.75,0,509.44,47.02,675.94,1.15,31.48,56.57,331.69,0,264.99
20,379.42,115.5,339.35,42.73,0,165.08,121.19,170.51,397.93,217.92,0,93.42,12.37,453.54,0,0,202.08,1112.66,447.18,0,843.38,591.08,0,121.36,7.13,323.71,2.5,42.15,229.93,347.81,213.51,0
21,5.11,0.36,77.23,18.22,0,157.43,0,0.6,5.26,10.55,2.83,9.61,53.91,2.16,0,930.58,48.35,67.49,162.21,556.12,0,55.96,0,780.17,235.46,387.71,50.62,74.46,1.03,0.07,0,60.96
22,0,33.08,21.03,35.4,0,169.53,50.96,66.72,357.72,97.72,0,65.99,19.35,0,0,0,464.29,4432.1,418.6,1005.55,122.76,0,0,140.61,0.96,142,5.01,74.8,38.23,13.23,88.91,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2215.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,0.85,33.68,52.8,0,160.31,0,2,2.54,16.64,6.38,157.85,22.35,1.97,0,72.34,46.6,95.15,351.2,72.62,700.72,11.2,0,0,94.93,152.24,9.69,20.05,1.06,0.03,0,41.78
25,1.55,1.33,5.18,12.77,0,111.15,97.03,0.18,0.53,1.36,0.13,73,8.58,1,0,3.25,1.58,4.61,46.13,5.35,225.24,0.88,0,116.01,0,70.41,10.36,21.35,0,0,0,3.04
26,10.41,5.18,108.87,24.93,0,184.79,0,6.74,10.9,19.39,7.3,21.31,22.79,9.45,0,824.26,23.31,55.26,227.67,260.58,259.22,42.85,0,165.98,152.21,0,19.4,54.25,4.66,0.07,0,33.89
27,1.81,0.31,0,0,0,1.02,0,0.37,0.92,4.08,0.37,2.36,0.18,1.51,0,0.03,0.13,0.68,28.79,0.68,95.04,8.98,0,6.94,24.75,2.7,0,1.81,0,0,0,7.22
28,4.97,2,23.5,6.9,0,11.1,0,1.47,4.24,8.01,2.36,20.33,5.53,2.58,0,0.81,3.42,0.78,52.59,10.28,107.68,13.81,0,11.13,37.53,25.65,0.66,0,0,0.02,0,11.94
29,18.96,11.98,4.69,0.54,0,1.21,9.48,17.74,12.73,12.99,0,0.87,0.11,4.81,0,121.58,105.15,150.48,87.77,135.88,5.26,16.12,0,0.34,0,1.15,0,0,0,4.69,11.21,98.47
30,58.58,59.83,0,3.67,0,11.32,4.36,74.82,54.25,153.65,0,11.07,2.13,25.28,0,731.17,219.99,262.75,373.76,347.19,11.8,59.71,0,6.4,0,14.73,0,5.37,1.98,0,85.16,252.94
31,4.3,0,0,0,0,0,0,0,5.46,0,0,0,0,3.02,0,73.17,27.88,58.51,0,146.9,0,42.77,0,0,0,0,0,0,1.15,38.66,0,70.44
32,0,58.13,295.35,28.03,0,57.24,55.2,107.82,232.65,108.49,0,12.04,11.58,0,0,0,747.71,0,426.2,0,144.34,0,0,61.09,5.4,144.56,8.07,16.03,175.8,246.72,136.43,0
