13,1.32,0.444,3.972,0,0,5.268,0,0.6,0.42,0.42,1.056,0.876,0,0.048,0,1.188,1.932,0.672,2.52,3.288,2.412,12.132,0,7.38,2.124,3.564,0.024,2.028,0,0.924,0,4.608
14,0,7.356,5.748,0,0,0.024,2.52,2.184,25.584,0.06,0,0.012,0.132,0,0,0,0.012,1.104,11.412,304.188,1.38,0,0,4.236,0.084,1.968,0.012,0.528,1.092,8.4,0.048,0
15,0,68.22,0,0,0,96.708,83.424,77.556,0,102.024,0,34.872,24.228,0,0,0,0,0,120.924,0,166.848,0,2430.984,76.152,1.14,320.724,2.592,4.5,68.4,252.564,76.68,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,137.172,17.736,24.66,0,0,9.264,12.408,16.416,0,13.98,0,3.276,10.704,7.08,0,0,0,0,0,170.952,3,388.5,0,24.6,0.948,11.244,0.036,2.184,12.384,63.972,0.156,716.484
18,148.224,16.524,13.536,0,0,3.024,1.944,15.888,0,0.24,0,1.188,1.368,146.184,0,0,0,0,14.736,909.744,4.26,3778.488,0,12.24,0.96,6.012,0.024,1.296,0.18,38.544,0.132,0
19,144.9,126.504,0,0,0,82.536,124.884,106.272,4.884,213.732,0,133.656,69.084,126.468,0,6.816,9.372,0,0,248.376,95.892,235.488,0,161.172,33.744,215.628,6.012,17.556,68.436,245.736,1.176,266.88
20,330.192,50.184,90.744,0,0,17.184,32.844,36.768,241.956,75.612,0,8.736,24.108,364.308,0,0,11.7,694.44,200.76,0,240.576,719.556,0,75.72,2.856,215.868,0.924,10.236,23.88,106.824,44.148,0
21,66.768,18.468,12.228,0,0,146.652,0,24.456,59.796,46.872,29.484,54.192,43.968,46.632,0,44.028,83.64,3.864,31.512,415.308,0,84.708,0,614.532,135.192,36.864,43.428,75.792,10.284,4.908,0,123.66
22,0,20.016,68.232,0,0,8.988,8.808,24.3,49.404,2.712,0,14.196,8.028,0,0,0,4.596,2208.132,53.892,187.464,22.404,0,0,60.36,0.48,25.644,0.096,6.276,11.736,42.276,2.556,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17.148,14.664,13.548,0,0,54.408,0,13.116,16.644,5.928,11.772,139.572,36.264,13.668,0,233.796,38.688,1.644,358.896,89.34,558.24,141.792,0,0,120.108,179.832,0.384,14.184,10.176,4.8,0,86.628
25,1.536,0.624,1.908,0,0,34.968,64.32,0.48,0.648,0,0.516,36.468,38.976,0.888,0,0,1.92,2.268,1.284,5.376,110.748,0.96,0,74.268,0,100.788,0.048,6.204,0,0,0,5.976
26,6.324,6.132,25.476,0,0,50.232,0,2.844,4.932,3.12,6.444,6.648,31.584,7.74,0,417.588,13.956,0.552,124.248,157.836,10.38,137.34,0,138.564,78.84,0,0.576,8.4,3.96,6.96,0,145.02
27,3.192,0.876,0,0,0,24.588,0,0.756,1.092,1.116,1.836,1.74,22.452,1.452,0,64.344,6.876,0.06,10.344,4.896,18.324,0.024,0,4.968,23.484,17.184,0,0.048,0,0,0,2.376
28,4.548,2.892,15.144,0,0,11.928,0,1.056,3.888,1.032,3.216,3.792,18.648,4.656,0,112.932,8.088,1.356,16.944,8.7,14.856,78.468,0,14.112,18.336,16.704,0.072,0,8.58,2.712,0,15.48
29,59.58,22.596,0,0,0,9.624,7.812,20.916,36.54,16.02,0,1.068,0,28.572,0,515.916,126.948,1.536,38.328,201.504,5.22,0.456,0,6.552,0,4.152,0,0,0,1.74,9.876,196.548
30,120.444,45.972,0,0,0,9.864,24.744,39.588,97.596,120.384,0,4.956,11.676,59.256,0,1004.748,346.788,217.296,224.508,454.584,3.48,60.396,0,17.208,0,3.696,0.024,0.024,17.1,0,52.26,400.104
31,30.564,0,0,0,0,0,0,0,16.524,0,0,0,0,17.844,0,3.912,11.256,0.228,0,114.372,0,61.872,0,0,0,0,0,0,29.34,15.804,0,109.956
32,0,48.684,34.764,0,0,25.224,43.464,54.876,71.76,28.932,0,8.244,20.868,0,0,0,229.128,0,96.888,0,19.572,0,0,51.504,1.476,17.484,0.12,4.416,44.712,79.356,26.556,0
