1,0,4.928069867,30.52307148,9.993747269,0,4.747459976,4.661455267,12.67709421,220.0258489,15.48944822,0,2.046912091,2.012510207,0,0,798.92355,516.716296,671.5849768,195.1188849,798.2699142,3.71540346,0,0,0.172009419,1.780297491,8.892886985,0.223612245,4.025020415,13.54574178,86.3659295,4.188429363,0
2,30.368263,0,14.12197334,2.373729988,0,2.098514917,11.03440426,11.86004947,30.11884934,46.80376303,20.64113033,2.820954479,2.12431633,25.25958324,0,186.7678276,219.1658018,149.9320104,215.0805781,273.2799651,27.95153066,132.8342742,0,11.63643722,2.287725278,6.691166416,0.008600471,1.333073001,33.55903773,9.615326546,0,70.73027327
3,26.73026378,13.04691446,0,11.17201179,0,45.90071358,32.66458875,9.666929372,23.35887916,29.63722297,24.25332814,67.1954797,22.20641605,13.39953377,0,234.8702618,59.38625206,89.04927644,191.7216989,252.5184282,58.47460214,159.7795497,0,28.41595609,3.405786505,111.4793047,0,33.71384621,2.244722924,0,0,107.686497
4,8.703676623,2.098514917,10.63018212,0,0,35.06412015,0,2.416732343,7.319000797,7.895232352,7.129790436,23.6426947,17.75997256,3.870211937,0,102.8788338,17.54496078,33.06881089,64.45192946,95.31041931,23.19951776,58.68101344,0,102.8530324,14.16497569,55.81494646,0,21.02815153,1.444879123,5.48710048,0,37.65286191
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7.379204094,2.089914446,54.37217748,32.39797415,0,0,0,1.849101259,12.03205889,9.847539263,7.534012571,30.9616955,68.93277484,6.157937216,0,517.5591421,138.071961,109.6388039,-17.72772079,456.125978,502.8179349,182.0805709,0,247.7795687,106.0094052,408.4019646,3.053167195,48.07663273,6.261142867,20.01329595,0,79.80377015
7,15.82486659,4.420642079,35.1673258,0,0,0,0,4.102424653,13.08131635,22.516033,8.050040829,52.05865079,0,8.987492165,0,258.5559588,193.7944124,151.0672726,232.9179549,342.1009338,0,131.6474092,0,0,151.6693056,0,0,0,14.75840819,14.12197334,0,60.36670575
8,38.82252597,10.36356752,9.477719011,2.322127162,0,1.401876768,10.63018212,0,37.39484778,61.1235472,25.99922375,3.457389331,1.487881478,29.04379047,0,315.1728592,245.0446189,174.5379579,161.6716533,344.0188389,38.30649771,204.5364006,0,10.52697647,0.129007065,7.017984313,0.017200942,2.193120098,41.52307385,11.07740661,0,126.7107388
9,201.6466424,5.392495299,25.99922375,8.213449778,0,10.73338777,4.68725668,12.98671117,0,19.48866722,0,2.339328104,3.405786505,84.52542871,0,0,0,0,120.595804,1004.311397,8.007038475,833.0330178,0,2.029711149,1.917905027,13.81235638,0.206411303,5.882722145,1.737295136,127.243968,11.19781321,231.0258512
10,41.17045454,81.773278,34.71150084,9.331511004,0,13.28772765,60.22049774,106.0524076,45.53089332,0,0,11.7912457,3.551994511,19.48866722,0,458.5169089,339.4519888,284.1681614,430.8835957,650.5396243,109.8452153,420.3222173,0,19.73808088,3.594996866,22.72244431,0.172009419,10.7247873,64.22831722,295.1509628,0,164.6990191
11,0,20.46052044,26.17983364,7.843629526,0,8.703676623,14.97341996,29.85223474,0,0,0,4.652854796,2.416732343,0,0,0,0,0,0,0,41.66928186,0,0,36.10477714,0.215011774,12.79750081,0.034401884,6.157937216,0,0,0,0
12,2.279124807,3.655200163,82.74513122,29.82643333,0,34.56529284,58.74121674,4.489445847,2.459734698,4.300235486,5.039875989,0,4.661455267,3.913214292,0,102.6982239,81.43785963,64.01330544,250.1532987,220.576279,79.08993106,106.9382561,0,272.9187453,116.3213699,33.33542549,0.215011774,23.06646315,5.796717435,23.3760801,0,5.856920732
13,3.603597337,2.502737053,35.61455029,20.89054399,0,83.71698444,0,2.107115388,4.498046318,3.336982737,2.941361072,4.824864215,0,1.023456046,0,27.67631559,71.56451896,28.81157776,68.62315788,114.1196493,105.6722568,49.40110526,0,60.63332035,68.42534705,66.5300304,1.341673472,38.45270571,1.935105969,6.063332035,0,7.362003152
14,0,2.683346943,14.80141054,4.446443492,0,4.343237841,2.992963898,4.618452912,86.95076152,10.24316093,0,4.446443492,0.756841446,0,0,0,86.01331019,809.2269142,100.2126878,1181.833719,2.339328104,0,0,0.946051807,0.61923391,13.57154319,0.197810832,3.285379911,0.61923391,67.68570655,3.319781795,0
15,0,133.7029217,311.4574558,136.6700842,0,603.2456344,266.3479855,270.940637,0,378.3261176,0,161.0180175,33.54183679,0,0,0,0,0,1467.266149,0,156.6833802,0,3051.472902,293.0610484,26.64425907,386.8663852,20.36591526,205.8866746,556.5192756,3372.253268,326.5684833,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,545.588077,256.5778505,66.69665239,20.01329595,0,191.1626683,276.4793403,321.8984275,0,364.8405791,0,200.5199807,71.07429211,82.21190202,0,0,0,0,0,405.7358186,298.93517,314.3386135,0,231.2494635,5.977327325,199.5481275,89.06647738,129.5058919,440.7655368,722.0955428,85.16186356,1589.27243
18,542.1306877,117.9210575,66.88586275,23.15246786,0,73.53402681,141.7185607,164.0969861,0,179.0016023,0,92.91088791,11.07740661,807.6272266,0,0,0,0,45.05133106,3813.010205,155.238501,8947.491375,0,93.87414066,5.547303777,130.9421705,0.08600471,30.19625358,238.0352351,434.1173728,120.3205889,0
19,172.878067,200.1845623,151.9617216,49.22909584,0,-15.05403175,209.1462531,165.0860403,92.25725211,353.4191536,0,239.0242892,18.1039914,104.891344,0,0,0,70.65458913,0,504.8407657,127.3729751,511.8303684,0,484.0603077,48.85067512,117.3190245,12.10086266,60.36670575,73.54434737,452.4449764,0,313.9650091
20,808.7624888,305.6521379,263.9656551,104.2377082,0,507.530993,387.6920305,390.1689661,1034.567854,607.5974727,0,311.0446332,116.3987741,1153.976793,0,0,683.952454,3829.024282,592.5702138,0,513.5513227,2131.162305,0,329.4238396,17.13213818,468.9148783,80.440205,251.0219462,539.6451516,1110.725025,565.6615763,0
21,5.237686822,8.738078507,66.62784862,24.71521959,0,372.434795,0,11.72244193,7.946835178,17.27834618,13.16732106,33.71384621,88.00969058,2.872557305,0,185.0477334,180.5668881,108.7013526,122.9179311,432.8359026,0,236.2463371,0,1480.215845,364.711572,239.3511071,73.97862224,118.8124636,17.6567669,29.54261779,0,120.2345842
22,0,113.164997,191.2916754,70.73027327,0,234.7584556,122.6943189,210.806144,842.8375548,363.5591089,0,90.91557864,28.82017823,0,0,0,712.6522257,10810.97262,627.7602449,2179.600157,290.3949024,0,0,125.4120677,0.860047097,389.7217416,0.584832026,112.872581,135.7928362,314.4418192,362.6216576,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978.489305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10.41517035,11.67943958,25.54339879,103.4292639,0,300.5004557,0,10.24316093,7.189993732,21.88819862,31.25411151,268.8163207,48.67006523,4.240032189,0,330.8171159,198.4902696,142.9914304,679.2479964,320.7545649,1451.330898,151.1016745,0,0,163.25414,556.8626647,2.906959188,65.91400953,18.38780694,14.46599217,0,91.19939418
25,0.903049452,2.270524337,3.431587918,13.62314602,0,112.8123777,131.3979955,0.240813187,1.186864994,2.760751182,0.378420723,127.5621855,19.04144273,0.524628729,0,14.20797805,4.291635015,5.93432497,31.86474495,14.82721196,367.8077416,0.782642858,0,124.577822,0,233.7091982,13.63174649,27.44410287,0.258014129,0,0,6.742769242
26,14.05316957,6.622362648,133.5481132,57.43581944,0,404.8757715,0,6.656764532,16.27209108,14.44879123,11.47302828,28.19234385,36.32735154,16.23768919,0,538.2002725,132.1978393,177.6685293,125.4292687,459.0329372,339.9250147,403.9813225,0,536.7192968,269.5043584,0,5.506018882,63.98117672,7.379204094,53.85614922,0,190.4832311
27,0.051602826,0.215011774,0,0,0,12.47928338,0,0.232212716,0.034401884,0.70523862,0.240813187,0.215011774,0.223612245,0.025801413,0,60.04848832,51.96404561,4.910868925,40.78343335,77.9804703,155.0284575,20.3831162,0,1.023456046,47.43159741,16.8521297,0,0.283815542,0.008600471,0,0,0.903049452
28,3.250978027,1.169664052,34.91791214,19.48866722,0,22.58483677,0,2.029711149,4.618452912,6.673965474,5.358093415,17.60516408,25.12197571,2.760751182,0,175.6560191,48.37764922,39.09774104,59.95388314,186.3206031,157.3484093,82.42691379,0,26.92807461,32.888201,54.91171191,0.137607536,0,3.156372847,12.1180636,0,20.43471903
29,33.14621512,18.93823708,2.597342233,1.634089485,0,5.383894828,15.20563268,34.14386976,21.59578261,37.20563742,0,4.609852441,1.840500788,3.319781795,0,572.0517262,358.3902259,273.2627642,61.07865274,505.7076931,16.75371745,172.1814289,0,3.09616955,0.344018839,5.985927796,0.008600471,2.623143646,0,20.40891762,26.97107697,246.799115
30,107.2736744,63.77249225,0,5.951525912,0,22.87725278,13.87255968,73.53402681,124.0875952,266.0555695,0,19.85848747,5.693511783,58.36279601,0,2202.787027,649.2323527,618.7694845,525.6177834,1083.564737,30.02424416,339.0993695,0,16.71931557,0,54.85380386,0,13.67474884,28.14074102,0,105.8287953,593.6303079
31,31.701336,0,0,0,0,0,0,0,31.09070256,0,0,0,0,12.24707066,0,386.1697471,151.7811117,148.2033158,0,572.4215465,0,392.5856984,0,0,0,0,0,0,47.56920494,86.61534316,0,186.6990239
32,0,111.5911109,127.6567906,44.79985329,0,119.9593691,113.2854036,182.940618,312.5927179,180.5152852,0,37.91947651,8.953090281,0,0,0,1762.37411,0,376.0948114,0,264.275272,0,0,108.28853,10.65598353,296.9054589,1.986708794,38.37530148,323.6099213,689.448155,216.5856605,0
