20,297.648,46.716,163.152,0,0,17.184,32.844,37.704,258.468,75.612,0,8.736,40.476,335.172,0,0,18.216,895.224,238.704,0,229.728,916.032,0,61.524,2.916,384.744,0.924,24.624,23.412,86.22,44.148,0
21,87.936,23.112,12.672,0,0,183.312,0,31.572,79.608,58.596,36.864,67.752,61.788,57.348,0,3.528,89.124,9.108,19.848,422.424,0,132.384,0,761.604,225.372,62.196,54.288,106.02,12.864,14.724,0,207.384
22,0,12.864,152.244,0,0,8.988,8.808,16.272,76.536,2.712,0,9.456,11.652,0,0,0,6.516,2259.72,44.196,256.764,27.048,0,0,33.6,0.336,35.064,0.096,9.804,7.668,7.656,2.556,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14.52,14.508,36.864,0,0,54.408,0,13.092,15,5.928,11.772,139.572,60.6,13.008,0,268.872,35.46,0.18,294.3,89.34,640.236,90.564,0,0,120.108,338.088,0.384,23.028,10.176,4.764,0,83.604
25,1.608,4.56,4.212,0,0,34.968,64.32,2.16,1.14,0,0.516,36.468,77.796,0.108,0,0,2.304,0.516,1.056,6.936,308.604,0.012,0,75.888,0,338.376,0.048,24.66,0,0,0,5.364
26,16.452,12.156,35.916,0,0,94.428,0,8.82,24.612,5.868,12.108,12.492,112.38,19.776,0,146.16,23.436,0.792,33.552,372.888,191.664,261.78,0,260.496,148.224,0,1.08,50.484,7.44,32.916,0,411.42
27,3.192,0.876,0,0,0,24.588,0,0.756,1.092,1.116,1.836,1.74,22.452,1.452,0,73.992,6.876,0.06,8.484,4.896,22.908,0.024,0,4.968,23.484,32.304,0,0.048,0,0,0,2.376
28,5.976,3.276,8.484,0,0,11.928,0,1.74,5.724,1.032,3.216,3.792,31.524,4.284,0,129.876,8.916,1.656,13.896,21.288,26.58,82.38,0,14.112,18.336,50.112,0.072,0,8.58,6.144,0,36.396
29,58.416,22.596,0,0,0,9.624,7.812,20.916,35.82,16.02,0,1.068,0,28.008,0,581.676,124.464,1.104,31.428,197.556,6.528,0.3,0,6.552,0,7.812,0,0,0,1.74,9.876,192.696
30,74.58,42.936,0,0,0,9.864,24.744,39.048,50.772,120.384,0,4.956,10.068,34.248,0,1155.456,180.936,89.664,184.092,380.28,4.356,13.896,0,12.18,0,5.868,0.024,0.024,17.1,0,52.26,315.924
31,30.564,0,0,0,0,0,0,0,16.524,0,0,0,0,17.844,0,4.5,11.256,0.252,0,114.372,0,61.872,0,0,0,0,0,0,29.34,15.804,0,109.956
32,0,49.284,82.26,0,0,25.224,43.464,55.908,80.124,28.932,0,8.244,22.752,0,0,0,365.496,0,79.44,0,24.792,0,0,48.396,1.32,42.78,0.12,7.932,43.836,44.556,26.556,0
