12,1.872,1.044,19.656,6.276,0,6.708,13.644,0.54,1.86,1.392,1.188,0,4.488,0.396,0,91.092,6.252,12.672,14.1,23.892,2.784,46.524,0,46.824,50.76,4.476,0.048,2.904,0.864,5.244,0,3.276
13,1.32,0.828,3.66,3.84,0,8.916,0,0.336,0.288,1.476,1.164,3.168,0,0.12,0,10.824,3.372,4.32,2.52,7.056,1.908,12.384,0,6.792,2.124,4.476,0.024,2.532,0.192,0.708,0,4.224
14,0,7.164,2.136,0.648,0,0.54,3.132,1.62,25.308,4.464,0,0.18,0.948,0,0,0,0.012,64.848,14.484,292.284,0.816,0,0,0.336,0.06,1.74,0.012,0.96,1.08,5.784,2.544,0
15,0,73.92,51.444,24.648,0,100.92,104.604,77.556,0,135,0,45.816,36.084,0,0,0,0,0,123.312,0,166.848,0,2567.448,76.152,1.416,343.644,2.592,7.92,69.192,387.732,79.776,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,194.16,16.452,13.38,3.588,0,11.064,15.264,16.524,0,27.984,0,5.352,10.86,10.116,0,0,0,0,0,244.2,3,388.5,0,11.592,0.84,9.792,0.036,1.188,14.04,31.788,0.72,1023.552
18,148.224,14.172,12,4.368,0,8.172,10.464,13.092,0,15.348,0,10.956,4.2,181.908,0,0,0,0,16.5,923.28,4.932,3214.896,0,3.504,0.864,29.328,0.024,2.988,1.944,24.756,3.456,0
19,201.3,134.268,64.692,19.992,0,91.908,147.9,111.12,53.136,245.112,0,161.916,84.624,138.408,0,6.816,9.372,51.624,0,484.092,95.892,463.332,0,181.86,35.292,240.612,6.012,27.228,78.84,248.184,1.176,573.852
20,235.932,41.58,53.592,23.952,0,39.072,60.264,36.72,268.284,160.452,0,38.472,31.32,329.148,0,0,18.96,754.536,266.424,0,293.844,723.168,0,23.844,3.504,258.408,0.924,14.46,31.884,90.984,92.568,0
21,61.284,18.42,13.956,7.44,0,157.62,0,24.456,57.504,53.928,34.416,58.368,43.404,46.716,0,445.368,83.328,7.464,31.512,504,0,75.324,0,594.06,135.192,121.548,43.428,77.412,10.716,5.784,0,111.852
22,0,14.652,36.144,15.468,0,21.264,22.248,14.532,57.972,35.46,0,29.916,10.932,0,0,0,4.812,2079.312,93.576,207.696,46.248,0,0,9.684,0.336,43.128,0.096,7.956,7.668,15.72,24.324,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21.408,15.864,12.588,41.244,0,63.804,0,13.188,17.94,11.94,41.772,181.752,36.096,16.368,0,352.956,54.996,32.316,358.896,127.608,582.864,90.192,0,0,120.108,200.652,0.384,12.588,11.628,6.756,0,104.7
25,1.236,0.864,0.84,6.48,0,37.5,64.344,0.516,1.104,1.224,1.296,40.284,36.588,0.252,0,11.928,2.172,3,1.284,7.308,87.24,0.804,0,46.656,0,75.408,0.048,2.076,0.336,0,0,5.808
26,6.192,7.08,22.152,13.596,0,65.088,0,4.38,5.1,13.008,12.012,13.2,32.232,4.932,0,488.016,30.756,51.888,124.248,235.92,37.128,143.04,0,138.564,78.84,0,0.576,8.856,3.96,13.068,0,129.456
27,3.192,0.876,0,0,0,24.588,0,0.756,1.092,1.116,1.836,1.74,22.452,1.452,0,64.344,6.876,0.06,10.344,4.896,18.324,0.024,0,4.968,23.484,17.184,0,0.048,0,0,0,2.376
28,3.936,3.096,14.736,7.74,0,15.516,0,1.068,3.66,4.764,4.32,9.216,18.444,4.224,0,130.464,12.528,16.32,16.944,30.252,14.748,75.096,0,14.112,18.336,19.08,0.072,0,9.42,4.608,0,12.576
29,58.416,23.172,0.984,1.236,0,10.092,10.332,21.54,35.82,16.02,0,2.616,0.84,28.008,0,505.8,124.464,1.008,38.328,197.556,9.504,133.176,0,7.908,0.18,8.616,0,0.36,0,1.752,10.368,192.696
30,72.516,42.276,0,1.452,0,11.004,27.528,38.652,65.208,148.644,0,7.212,10.512,35.616,0,1304.832,242.616,71.748,226.752,384.696,5.064,54.792,0,12.336,0,6.528,0.024,0.024,19.476,0,53.016,289.836
31,33.276,0,0,0,0,0,0,0,25.44,0,0,0,0,20.4,0,203.076,58.356,3.972,0,166.788,0,108.42,0,0,0,0,0,0,32.292,15.96,0,125.736
32,0,48.024,18.228,6.216,0,28.872,46.8,54.42,71.844,38.136,0,9.888,20.784,0,0,0,321.456,0,122.64,0,19.836,0,0,36.288,1.596,16.116,0.12,3.684,44.028,52.488,32.256,0
